fa_name,T_EVS,2018Q3_EVS,2018Q4_EVS,2019Q1_EVS,2019Q2_EVS,2019Q3_EVS,T_OR,2018Q3_OR,2018Q4_OR,2019Q1_OR,2019Q2_OR,2019Q3_OR
Benefis Healthcare East Camp,3,0,2,0,1,0,3,1,0,1,0,0
Benefis Orthopedic Center of Montana,0,0,0,0,0,0,0,0,0,0,0,0
Billings Clinic Hospital,0,0,0,0,0,0,1,0,0,1,0,0
Billings Clinic Surgery Center,0,0,0,0,0,0,2,0,0,1,1,0
Bozeman Deaconess Hospital,2,0,1,1,0,0,3,1,1,1,0,0
Community Medical Center,1,0,1,0,0,0,3,0,1,0,2,0
Kalispell Regional Medical Center,1,0,0,1,0,0,1,0,0,1,0,0
Livingston HealthCare,1,0,0,0,1,0,1,0,0,1,0,0
North Valley Hospital,0,0,0,0,0,0,1,0,0,1,0,0
St James Health Care,2,1,0,1,0,0,3,1,0,1,0,0
St Vincent Healthcare,2,0,1,1,0,0,3,0,1,1,0,1
West Park Hospital District,0,0,0,0,0,0,1,0,0,0,1,0
Marcus Daly Memorial Hospital,0,0,0,0,0,0,0,0,0,0,0,0
The HealthCenter,0,0,0,0,0,0,0,0,0,0,0,0
Holy Rosary Healthcare,0,0,0,0,0,0,0,0,0,0,0,0